SoilMoisture,temperature,Humidity,Irrigation
358,30,19,1
220,29,32,0
432,33,19,1
220,263,12,0
210,25,14,0
347,32,19,1
300,30,17,1
400,33,16,1
150,32,16,0
425,28,14,1
250,22,19,0
350,25,14,1
147,26,13,0
460,33,15,1
200,25,25,0
555,30,18,1
149,29,27,0
560,30,25,1
230,20,16,0
650,35,12,1
350,40,11,1
250,26,25,0
222,26,24,0
495,40,12,1
400,40,12,1
236,27,30,0
120,26,30,0
554,34,12,1
222,33,12,0
600,32,15,1
210,32,14,0
660,32,14,1
400,41,12,1
120,25,34,0
450,35,12,1
660,35,14,1
130,35,15,0
700,42,33,1
230,32,14,0
730,42,14,1
250,29,26,0
669,30,24,1
400,29,19,1
690,30,20,1
260,25,40,0
760,31,14,1
480,30,34,1
250,25,45,0
400,33,20,1
250,25,34,0
655,28,21,1
229,25,34,0
250,25,45,0
400,25,25,1
230,27,29,0
330,29,34,1
350,26,36,1
500,20,60,1
178,20,68,0
319,18,65,0
550,18,68,1
128,17,68,0
321,16,66,0
554,15,68,1
189,18,64,0
321,19,65,0
550,21,60,1
189,19,65,0
287,15,70,0
359,16,68,0
538,18,68,1
178,19,67,0
230,18,65,0
330,17,66,0
410,16,69,0
607,18,65,1
167,19,67,0
239,18,65,0
330,16,67,0
449,18,64,0
653,17,65,1
148,19,68,0
239,17,65,0
367,16,61,0
459,15,68,0
679,17,66,1
136,16,68,0
289,16,68,0
430,15,65,0
659,14,68,1
149,18,65,0
257,17,67,0
430,19,65,0
578,20,61,1
159,17,65,0
330,18,61,0
459,17,68,0
657,19,64,1
167,17,66,0
230,16,68,0
389,15,67,0
456,15,69,0
657,18,65,1
168,17,64,0
269,17,64,0
330,16,68,0
430,18,65,0
660,16,64,1
146,17,62,0
250,18,64,0
450,19,62,0
660,18,67,1
189,21,65,0
310,20,64,0
467,19,63,0
678,19,62,1
450,30,29,1
330,29,23,0
500,30,19,1
320,28,20,0
547,30,23,1
329,28,29,0
650,30,18,1
350,26,19,0
700,25,19,1
349,28,34,0
495,30,35,1
349,28,21,0
532,30,26,1
498,30,24,1
321,27,29,0
400,25,35,0
543,30,19,1
569,30,19,1
440,23,67,1
220,21,70,0
300,19,80,0
560,18,70,1
146,16,72,0
286,18,68,0
540,16,75,1
149,18,70,0
230,19,70,0
350,15,80,0
550,19,70,1
159,18,65,0
330,18,70,0
550,20,65,1
186,18,79,0
230,16,70,0
350,15,80,0
550,17,78,1
157,18,70,0
240,16,70,0
330,15,80,0
560,20,80,1
129,18,70,0
210,17,70,0
349,18,65,0
550,19,65,1
139,18,70,0
222,17,70,0
339,18,69,0
540,20,65,1
134,19,60,0
230,17,68,0
320,16,70,0
459,19,65,1
139,18,85,0
239,17,80,0
330,19,70,0
469,18,71,1
128,16,80,0
230,17,76,0
330,16,71,0
469,21,65,1
130,17,68,0
440,21,70,1
139,21,68,0
320,22,68,0
450,22,65,1
179,21,65,0
230,19,67,0
330,21,65,0
530,19,69,1
130,20,64,0
330,22,60,0
629,24,59,1
198,21,60,0
370,22,58,0
670,24,55,1
199,25,53,0
356,25,52,0
630,26,52,1
189,25,50,0
367,26,48,0
623,28,45,1
212,30,46,0
458,28,40,0
657,27,48,1
211,26,46,0
478,28,45,0
657,29,46,1
221,29,45,0
439,31,40,0
689,32,38,1
210,30,38,0
459,29,35,0
710,31,34,1
222,31,32,0
456,30,25,0
678,32,28,1
189,28,35,0
279,26,36,0
450,28,34,0
752,32,28,1
165,34,21,0
457,34,20,0
765,31,19,1
128,30,29,0
458,32,21,0
678,31,19,1
169,30,19,0
450,31,17,0
867,35,15,1
178,30,19,0
239,27,20,0
450,26,24,0
679,25,21,1
178,21,24,0
267,20,26,0
389,17,28,0
786,20,23,1
167,20,25,0
359,21,28,0
611,22,19,1
540,24,30,1
189,22,29,0
341,23,28,0
569,21,20,1
211,23,20,0
456,27,16,1
220,26,15,0
438,24,17,1
222,21,16,0
456,23,15,1
211,25,16,0
450,21,17,1
210,24,18,0
450,26,15,1
211,27,16,0
489,25,16,1
289,27,15,0
568,28,15,1
299,28,14,0
598,27,17,1
267,26,16,0
578,25,15,1
221,23,17,0
459,26,19,1
216,22,18,0
340,20,19,0
678,24,16,1
221,23,18,0
568,25,17,1
220,22,14,0
329,20,19,0
689,22,19,1
211,24,16,0
350,26,19,0
678,27,16,1
201,25,17,0
348,24,15,0
648,23,16,1
230,22,18,0
369,21,17,0
643,22,15,1
201,23,18,0
398,22,17,0
632,24,18,1
210,21,16,0
310,23,18,0
675,25,19,1
210,23,17,0
398,25,18,0
678,24,18,1
201,21,14,0
400,30,15,0
200,30,32,0
300,21,28,0
500,40,22,0
700,23,34,0
800,21,29,0
500,33,26,0
350,21,28,0
123,17,45,0
543,25,53,0
425,33,22,0
555,32,55,0
649,29,61,0
230,28,71,0
430,23,72,0
330,31,80,0
432,22,34,1
210,26,50,0
150,22,30,0
600,40,30,1
700,41,30,1
200,22,34,0
350,34,43,0
700,37,32,1
220,34,32,0
400,34,32,0
800,34,32,1
700,30,22,1
350,23,21,0
570,23,15,0
880,22,15,1
700,21,15,1
300,20,14,0
730,21,13,1
400,19,12,0
700,19,12,0
800,23,16,1
930,22,15,1
250,21,15,0
990,21,15,1
660,23,15,0
700,25,17,1
990,24,19,1
600,23,15,0
450,21,14,0
850,22,16,1
200,21,17,0
770,23,18,1
300,25,19,0
690,22,18,1
300,21,14,0
880,22,15,1
300,26,18,0
760,27,19,1
400,25,18,0
600,29,15,1
300,27,12,0
720,28,19,1
230,30,29,0
306,32,67,0
601,35,35,1
340,23,32,0
990,32,34,1
550,28,40,0
750,29,38,1
850,25,32,1
670,35,45,0
990,34,26,1
300,32,44,0
600,22,21,0
800,33,31,0
400,23,27,0
667,24,34,0
880,34,33,0
980,23,22,0
775,32,21,0
832,33,32,0
677,32,45,0
580,23,56,1
189,24,50,0
345,21,55,0
653,20,54,1
198,21,52,0
340,24,48,0
659,26,40,1
167,24,40,0
389,21,37,0
650,22,35,1
221,26,34,0
450,24,35,0
753,26,24,1
164,23,30,0
348,22,30,0
659,26,28,1
189,24,30,0
350,23,27,0
678,27,20,1
210,26,20,0
430,25,19,0
650,24,18,1
201,23,19,0
450,27,17,0
678,23,18,1
234,29,17,0
469,27,18,0
689,26,19,1
238,21,16,0
469,27,18,0
789,24,19,1
231,27,18,0
456,24,20,0
780,22,21,1
230,21,22,0
450,24,18,0
679,26,18,1
210,27,16,0
457,23,18,0
789,25,17,1
201,27,16,0
487,25,16,0
789,29,15,1
202,26,15,0
489,29,17,0
789,26,16,1
230,21,18,0
459,27,21,0
678,25,19,1
135,21,15,0
400,24,70,1
220,18,60,0
448,19,65,1
450,19,70,1
222,20,60,0
350,20,64,1
221,20,65,0
350,22,60,1
143,18,70,0
497,20,60,1
220,18,70,0
320,18,75,0
465,21,65,1
280,20,65,0
540,21,60,1
478,21,60,1
321,19,70,0
220,18,78,0
320,18,80,0
567,19,75,1
220,15,80,0
350,16,80,0
675,19,75,1
213,16,82,0
548,18,85,1
146,16,78,0
543,20,68,1
210,18,70,0
600,21,65,1
149,18,70,0
589,21,68,1
220,18,66,0
349,16,85,0
649,21,70,1
179,18,78,0
279,19,76,0
547,21,74,1
278,18,70,0
560,20,67,1
212,19,78,0
320,15,80,0
569,21,70,1
200,19,69,0
430,21,70,1
220,18,65,0
340,18,70,0
560,20,68,0
400,30,20,1
450,31,21,1
330,25,25,1
380,25,21,1
440,30,20,1
550,32,25,1
470,30,24,1
480,29,22,1
330,29,22,1
430,30,24,1
500,25,19,1
150,26,17,0
550,27,23,1
450,27,21,1
220,24,34,0
440,34,19,1
339,30,19,1
130,20,35,0
220,20,35,0
340,34,31,1
350,35,20,1
220,29,35,0
350,34,19,1
225,25,35,0
456,31,34,1
220,25,45,0
220,24,46,0
450,29,34,1
330,30,35,0
220,29,45,0
560,36,20,1
450,30,22,1
220,26,35,0
239,25,40,0
660,39,18,1
230,25,19,0
449,30,19,1
235,29,34,0
440,33,20,1
358,30,19,1
220,29,32,0
432,33,19,1
220,263,12,0
210,25,14,0
347,32,19,1
300,30,17,1
400,33,16,1
150,32,16,0
425,28,14,1
250,22,19,0
350,25,14,1
147,26,13,0
460,33,15,1
200,25,25,0
555,30,18,1
149,29,27,0
560,30,25,1
230,20,16,0
650,35,12,1
350,40,11,1
250,26,25,0
222,26,24,0
495,40,12,1
400,40,12,1
236,27,30,0
120,26,30,0
554,34,12,1
222,33,12,0
600,32,15,1
210,32,14,0
660,32,14,1
400,41,12,1
120,25,34,0
450,35,12,1
660,35,14,1
130,35,15,0
700,42,33,1
230,32,14,0
730,42,14,1
250,29,26,0
669,30,24,1
400,29,19,1
690,30,20,1
260,25,40,0
760,31,14,1
480,30,34,1
250,25,45,0
400,33,20,1
250,25,34,0
655,28,21,1
229,25,34,0
250,25,45,0
400,25,25,1
230,27,29,0
330,29,34,1
350,26,36,1
500,20,60,1
178,20,68,0
319,18,65,0
550,18,68,1
128,17,68,0
321,16,66,0
554,15,68,1
189,18,64,0
321,19,65,0
550,21,60,1
189,19,65,0
287,15,70,0
359,16,68,0
538,18,68,1
178,19,67,0
230,18,65,0
330,17,66,0
410,16,69,0
607,18,65,1
167,19,67,0
239,18,65,0
330,16,67,0
449,18,64,0
653,17,65,1
148,19,68,0
239,17,65,0
367,16,61,0
459,15,68,0
679,17,66,1
136,16,68,0
289,16,68,0
430,15,65,0
659,14,68,1
149,18,65,0
257,17,67,0
430,19,65,0
578,20,61,1
159,17,65,0
330,18,61,0
459,17,68,0
657,19,64,1
167,17,66,0
230,16,68,0
389,15,67,0
456,15,69,0
657,18,65,1
168,17,64,0
269,17,64,0
330,16,68,0
430,18,65,0
660,16,64,1
146,17,62,0
250,18,64,0
450,19,62,0
660,18,67,1
189,21,65,0
310,20,64,0
467,19,63,0
678,19,62,1
450,30,29,1
330,29,23,0
500,30,19,1
320,28,20,0
547,30,23,1
329,28,29,0
650,30,18,1
350,26,19,0
700,25,19,1
349,28,34,0
495,30,35,1
349,28,21,0
532,30,26,1
498,30,24,1
321,27,29,0
400,25,35,0
543,30,19,1
569,30,19,1
440,23,67,1
220,21,70,0
300,19,80,0
560,18,70,1
146,16,72,0
286,18,68,0
540,16,75,1
149,18,70,0
230,19,70,0
350,15,80,0
550,19,70,1
159,18,65,0
330,18,70,0
550,20,65,1
186,18,79,0
230,16,70,0
350,15,80,0
550,17,78,1
157,18,70,0
240,16,70,0
330,15,80,0
560,20,80,1
129,18,70,0
210,17,70,0
349,18,65,0
550,19,65,1
139,18,70,0
222,17,70,0
339,18,69,0
540,20,65,1
134,19,60,0
230,17,68,0
320,16,70,0
459,19,65,1
139,18,85,0
239,17,80,0
330,19,70,0
469,18,71,1
128,16,80,0
230,17,76,0
330,16,71,0
469,21,65,1
130,17,68,0
440,21,70,1
139,21,68,0
320,22,68,0
450,22,65,1
179,21,65,0
230,19,67,0
330,21,65,0
530,19,69,1
130,20,64,0
330,22,60,0
629,24,59,1
198,21,60,0
370,22,58,0
670,24,55,1
199,25,53,0
356,25,52,0
630,26,52,1
189,25,50,0
367,26,48,0
623,28,45,1
212,30,46,0
458,28,40,0
657,27,48,1
211,26,46,0
478,28,45,0
657,29,46,1
221,29,45,0
439,31,40,0
689,32,38,1
210,30,38,0
459,29,35,0
710,31,34,1
222,31,32,0
456,30,25,0
678,32,28,1
189,28,35,0
279,26,36,0
450,28,34,0
752,32,28,1
165,34,21,0
457,34,20,0
765,31,19,1
128,30,29,0
458,32,21,0
678,31,19,1
169,30,19,0
450,31,17,0
867,35,15,1
178,30,19,0
239,27,20,0
450,26,24,0
679,25,21,1
178,21,24,0
267,20,26,0
389,17,28,0
786,20,23,1
167,20,25,0
359,21,28,0
611,22,19,1
540,24,30,1
189,22,29,0
341,23,28,0
569,21,20,1
211,23,20,0
456,27,16,1
220,26,15,0
438,24,17,1
222,21,16,0
456,23,15,1
211,25,16,0
450,21,17,1
210,24,18,0
450,26,15,1
211,27,16,0
489,25,16,1
289,27,15,0
568,28,15,1
299,28,14,0
598,27,17,1
267,26,16,0
578,25,15,1
221,23,17,0
459,26,19,1
216,22,18,0
340,20,19,0
678,24,16,1
221,23,18,0
568,25,17,1
220,22,14,0
329,20,19,0
689,22,19,1
211,24,16,0
350,26,19,0
678,27,16,1
201,25,17,0
348,24,15,0
648,23,16,1
230,22,18,0
369,21,17,0
643,22,15,1
201,23,18,0
398,22,17,0
632,24,18,1
210,21,16,0
310,23,18,0
675,25,19,1
210,23,17,0
398,25,18,0
678,24,18,1
201,21,14,0
